"DyadResponse","IDIndividual1","IntruderID","Behavior_Not_approaching","Behavior_Losing_interest"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Losing interest","Sey","No Intrusion","Other Behavior","Sey"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sey","No Intrusion","Sey","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Sirk","No Intrusion","Sirk","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Losing interest","Sho","No Intrusion","Other Behavior","Sho"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","No individual","No Intrusion","No individual","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Losing interest","No individual","No Intrusion","Other Behavior","No individual"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Losing interest","Sho","No Intrusion","Other Behavior","Sho"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Losing interest","Sho; Ginq","No Intrusion","Other Behavior","Sho; Ginq"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho; Ginq","No Intrusion","Sho; Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho; Ginq","No Intrusion","Sho; Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Sho","No Intrusion","Sho","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Losing interest","Sho","No Intrusion","Other Behavior","Sho"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Ginq","No Intrusion","Ginq","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Losing interest","Piep","No Intrusion","Other Behavior","Piep"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Losing interest","Xia","No Intrusion","Other Behavior","Xia"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Losing interest","Xia","No Intrusion","Other Behavior","Xia"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Losing interest","Xia","No Intrusion","Other Behavior","Xia"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Xia","No Intrusion","Xia","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Losing interest","Piep","No Intrusion","Other Behavior","Piep"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Piep","No Intrusion","Piep","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Losing interest","Ouli","No Intrusion","Other Behavior","Ouli"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Losing interest","Ouli","No Intrusion","Other Behavior","Ouli"
"Losing interest","Ouli","No Intrusion","Other Behavior","Ouli"
"Losing interest","Ouli","No Intrusion","Other Behavior","Ouli"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Losing interest","Xin","No Intrusion","Other Behavior","Xin"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Losing interest","Xin; Ouli","No Intrusion","Other Behavior","Xin; Ouli"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin; Ouli","No Intrusion","Xin; Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","Obse; Sey","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Losing interest","Ouli","No Intrusion","Other Behavior","Ouli"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Xin","No Intrusion","Xin","Other Behavior"
"Not approaching","Ouli","No Intrusion","Ouli","Other Behavior"
